"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bangladesh","BGD","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.327448","","","","","0","","","","0","0","0","0","0","0","0","0.0653275","0.0824266","0","0","0","0","0","0","0","","0.0552384","0.0113148","","","0.0532104","",
"Bangladesh","BGD","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.139362","","","","","0.1566027","","","","0","0.0248242","0.0247036","0","0","0.0602213","0","0.1163819","0.1383228","0","0.0027685","0.1145968","0.0511746","0.0582276","0","0","","0.0026773","0.0530766","","","0","",
"Bangladesh","BGD","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","830000","911000","866000","992000","1103000","1128000","1075000","1158000","1414000","1565000","1767000","1819000","2327000","875000","2254000","1913000","2127000","2273000","1460000","","","","","","","",
"Bangladesh","BGD","Population, male","SP.POP.TOTL.MA.IN","24959605","25646775","26351774","27086479","27867875","28704369","29609836","30570718","31535595","32434720","33222324","33874845","34418352","34917791","35465701","36129196","36929939","37848923","38862775","39931814","41026191","42140181","43281857","44450469","45647737","46873365","48126407","49400279","50682701","51958238","53216139","54448120","55656707","56855150","58063172","59293801","60547969","61816493","63089550","64353201","65594998","66817467","68017425","69170298","70244874","71221594","72087511","72855838","73565712","74272292","75015692","75809694","76643893","77504601","78368220","79217157","80048910","80869068","81677117","82473791","83259108",
"Bangladesh","BGD","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.715323654566039","0.715388673978252","0.718673351590975","0.724125699283499","0.730277980320359","0.736651094262923","0.746374984731094","0.753890978814576","0.760593158112569","0.767692691480538","0.776074629987422","0.791548985225602","0.807405662694303","0.824083313595","0.840150928037219","0.854736793470417","0.85439542898575","0.849175353864012","0.842949203791112","0.83939969400934","0.839692388947675","0.843559124023859","0.848314064295998","0.853314354801845","0.856987029233839","0.85866712659585","0.863212965588611","0.867031273232755","0.87271611492414","0.882300354279266","0.89628199061819","0.911645822012686","0.929313720845573","0.94943142030419","0.971174648984522","0.994059502901883","1.0199317508517","1.04484640240608","1.06925164768611","1.09345294845752","1.1181163022061","1.13481097778988","1.14913978840921","1.16231010357917","1.17642599127335","1.19310475987736","1.21308267818979","1.23174791073412","1.2496499075213","1.26909593095443","1.29145168806487","1.32341202644472","1.35813610852018","1.39095846898218","1.41671415569691","1.4331937549139","1.44292747477773","1.45046041397018","1.45140258929292","1.43928474151354","1.4125716755838",
"Bangladesh","BGD","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.85949882666273","3.85015065108415","3.84157604784451","3.83412190919809","3.82862292679643","3.82549287885327","3.8141028607895","3.80560641595709","3.79884774309047","3.79424464404004","3.79309208381433","3.80973560490498","3.83302832017806","3.86275261883113","3.89588803468968","3.92887267903806","3.88356845933122","3.83557955190937","3.78598472725122","3.74282666492469","3.71539790673718","3.69001347176135","3.67371930448195","3.66348995171042","3.66038395473035","3.66867418615945","3.70892812275292","3.75947031912944","3.80731383393305","3.8366787068735","3.84004521755604","3.81748511099635","3.78148940735205","3.72679073083001","3.64645778639963","3.54192734744059","3.41689684266168","3.27199103223467","3.1410611681843","3.069876492144","3.08183811820221","3.1498575608805","3.28438347164096","3.46655887646237","3.67075504908449","3.88229783709127","4.09845226410579","4.32207112938194","4.53938828064827","4.73560149043223","4.9051001987452","5.06414619299069","5.19648518648812","5.30463209097935","5.39466979053546","5.47296549169234","5.53799873398913","5.58899496402733","5.63653547252611","5.69694216065252","5.78114712249222",
"Bangladesh","BGD","Population ages 15-64, female","SP.POP.1564.FE.IN","12539406","12809827","13117709","13456587","13816930","14193781","14550884","14930368","15317545","15702972","16084503","16368170","16625169","16885000","17176999","17520408","17877450","18328781","18851834","19421805","20021812","20557395","21141223","21769260","22437712","23146184","23866491","24630833","25434284","26274239","27146881","27971978","28826906","29712464","30630469","31582499","32538514","33523920","34531973","35555931","36588719","37569470","38566099","39566278","40556589","41531247","42432861","43326422","44215584","45107898","46011826","46942253","47865923","48793443","49741049","50714952","51694770","52700679","53707370","54681540","55605603",
"Bangladesh","BGD","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3","","","68.5","","","65.3","","","","68.7","","64.1","66.2","","","","64.9","","52.3","58.6","","","","58.9","51.4","",
"Bangladesh","BGD","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","48.34","48.403","48.426","48.412","48.364","48.28","48.157","47.989","47.775","47.517","47.217","46.879","46.511","46.117","45.704","45.279","44.852","44.421","43.981","43.525","43.039","42.505","41.91","41.247","40.514","39.713","38.846","37.933","36.992","36.041","35.099","34.183","33.299","32.454","31.653","30.897","30.181","29.493","28.821","28.158","27.493","26.818","26.132","25.439","24.742","24.053","23.384","22.747","22.153","21.605","21.107","20.657","20.245","19.862","19.501","19.156","18.824","18.501","18.184","17.868","",
"Bangladesh","BGD","Children in employment, wage workers, female (% of female children in employment, ages 7-14)","SL.WAG.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","","43.81","","","","","","","",
"Bangladesh","BGD","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63000011444092","","","","3.89000010490417","","","7","","","9.02999973297119","10.7399997711182","","","",
"Bangladesh","BGD","Labor force with intermediate education, female (% of female working-age population with intermediate education)","SL.TLF.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3899993896484","","","","33.4000015258789","","","31.6399993896484","","","28.3500003814697","28.4300003051758","","","",
"Bangladesh","BGD","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6","89.53","89.45","89.38","89.29","89.21","88.99","88.78","88.56","88.35","88.15","87.97","87.81","87.67","87.53","87.4","87.25","86.77","86.28","85.77","85.24","84.72","84.2","83.66","83.11","82.55","82","84.09","84.17","84.23","",
"Bangladesh","BGD","Average working hours of children, study and work, ages 7-14 (hours per week)","SL.TLF.0714.SW.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8","","","","","","","32.03822","","","","","","","",
"Bangladesh","BGD","Child employment in manufacturing (% of economically active children ages 7-14)","SL.MNF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.66","","","","","","","","","","27.33","","","","","","","",
"Bangladesh","BGD","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.2099990844727","68.1700019836426","68.1099987030029","68.0699996948242","67.9500007629394","67.8400001525879","67.6900005340576","67.4699993133544","67.2100009918212","66.8700008392334","66.4600009918213","66.1199989318847","65.6999988555908","65.2499980926514","64.6399993896485","63.9499988555908","63.4699993133545","63","62.5800018310547","62.1199989318848","61.5799999237061","60.9899997711182","60.3899993896485","59.7000007629394","58.8699989318848","57.8700008392334","56.039999961853","54.9700012207031","53.8600006103516","",
"Bangladesh","BGD","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.29","46.97","46.65","46.4","46.22","45.83","45.22","44.61","43.94","43.26","43.2","43.41","43.86","43.03","42.2","42.42","41.65","40.87","39.9","40.44","39.39","38.29","37.15","36.47","35.78","35.11","36.79","36.88","36.88","",
"Bangladesh","BGD","Average transaction cost of sending remittances from a specific country (%)","SI.RMT.COST.OB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","9.8","","7.3","","","11","","","11.1","","","","8","","","","","7.8","","","","","4.9","","","","","3.5","","","","","","2.6","","","","",
"Bangladesh","BGD","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.19960308","6.52694559","8.27789593","8.91294575","9.44170475","9.57087135","11.03243732","12.22431183","11.84878922","12.17795753","13.90757942","15.31365871","16.0035038","15.88747025","16.38429832","16.06133842","15.01204777","16.23352432","18.61657524","","",
"Bangladesh","BGD","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Prevalence of wasting, weight for height, male (% of children under 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","","13.3","","","","15.7","","","18.4","","","","16","","18.2","15.1","","","","9.2","10.4","",
"Bangladesh","BGD","Mortality rate attributed to unintentional poisoning (per 100,000 population)","SH.STA.POIS.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.2","0.3","0.3","0.3","0.3","0.3","0.3","",
"Bangladesh","BGD","People with basic handwashing facilities including soap and water, urban (% of urban population)","SH.STA.HYGN.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.06910767","43.06910767","43.06910767","43.06910767","43.06910767","45.13504655","47.20098543","49.26692431","51.33286319","53.39880206","55.46474094","57.53067982","59.5966187","61.66255758","63.72849645","65.79443533",
"Bangladesh","BGD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8","80.6","77.1","77","71.9","69.1","69.3","68.9","64.9","65.3","62.7","61.1","57.8","56.8","54.5","48.7","45.8","43.8",
"Bangladesh","BGD","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","0.155100002884865","","","","","","","","","","0.215800002217293","0.225199997425079","","","","0.287800014019012","","","","","0.3041999936","0.3080999851","","","0.3048999906","","","","","0.3000000119","","0.3","0.34","","","0.3","","","","","","0.6","","","0.6","0.77","0.79","","","","",
"Bangladesh","BGD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.26806616","55.27115966","55.24644393","55.21810077","55.18626868","55.15126174","55.11252136","55.07018233","55.02438402","54.97528262","54.92247685","54.86629665","55.20873295","55.56673972","55.9399014","56.32891798","56.73353706","57.15407412","57.59065733","58.04326337","58.51187913",
"Bangladesh","BGD","Probability of dying among youth ages 20-24 years (per 1,000)","SH.DYN.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9","18.1","13.1","12.5","11.8","11","10.4","10.1","9.8","9.6","9.1","8.6","8","7.3","6.8","6.4","6.1","5.8","5.7","5.6","5.7","5.8","5.9","5.9","5.8","5.7","5.5","5.4","5.3","5.3","",
"Bangladesh","BGD","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","34.6","34.7","34.8","35","35.1","35.2","35.3","35.2","35.2","35.2","35.2","35.3","35.3","35.4","35.5","35.7","35.9","36.2","36.5","",
"Bangladesh","BGD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09090909090909","9.09090909090909","9.09090909090909","9.09090909090909","","2","2","2","14.7826086956522","15.0724637681159","","6.33333333333333","18.5507246376812","18.5507246376812","19.7142857142857","19.7142857142857","19.7142857142857","19.8275862068966","20","20","20.2857142857143","20.2857142857143","20.6303724928367","20.9169054441261",
"Bangladesh","BGD","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","3.75936007499695","","4.28437995910645","","5.94409990310669","","4.83935022354126","5.11217021942139","4.04379987716675","5.67669010162354","5.46249008178711","5.20222997665405","5.82668018341064","7.42593002319336","8.04356956481934","8.04699039459229","7.84299993515015","6.89071989059448","6.10270023345947","6.02739000320435","6.9129900932312","","","","","","","","","7.50030994415283","7.48659992218018","8.634690284729","8.46487045288086","8.52505970001221","7.90936994552612","8.41769027709961","9.41337013244629","10.1652898788452","11.4008197784424","13.5378799438477","","16.1332302093506","15.9940004348755","","15.9264402389526","","20.9533290863037","21.2759895324707","24.016960144043","27.867769241333","",
"Bangladesh","BGD","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0802898406982","30.389139175415","","","27.3181304931641","25.7105808258057","","","","","","","","","","",
"Bangladesh","BGD","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","","","25.07966","","","24.4165","21.05839","","20.0823","23.93886","18.63646","","","28.58784","28.00933","31.11211","30.68966","31.48986","32.24384","32.85393","","","","","","","","47.43518","48.73194","49.6797","50.92078","51.33841","51.31491","49.57885","50.55284","50.38455","50.32442","51.97693","50.90071","51.88096","52.52608","52.19005","50.90999","","51.89476","51.36834","52.80007","52.63983","","",
"Bangladesh","BGD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","48.3741493225098","","","27.9669094085693","","","23.2176990509033","26.8168697357178","27.8521709442139","","","31.4404296875","","34.4169616699219","35.5348091125488","37.100471496582","37.9118804931641","38.7910690307617","28.0683097839355","28.0965595245361","25.0771198272705","","","","","","","","","","","","","","","2.75576996803284","3.2593400478363","","4.27588987350464","4.11322021484375","5.01435995101929","","","","","","","","","","",
"Bangladesh","BGD","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","","","","","","18.71112","","","","","18.01618","","","","","","","","","","","","","","","","","","","","","","","","10.09126","10.70389","","12.93843","12.6966","12.27985","","","","","","","4.45949","3.77704","","",
"Bangladesh","BGD","School enrollment, primary (% net)","SE.PRM.NENR","","","","","","","","","","","51.62585","","","72.03309","","","76.7823","73.18313","72.14783","","","68.55957","","65.58304","64.46519","62.89953","62.08812","61.20893","71.93169","71.90344","74.92288","","","","","","","","","","","","","","","93.68999","93.43051","","92.56719","92.54123","90.53203","","","","","","","","","","",
"Bangladesh","BGD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","29.5792102813721","","","","","22.1202201843262","","","","","","","","","","","","","","","","","","","","","","","","68.8696670532227","","","61.9892082214355","68.4999465942383","71.764518737793","","","","","","","","","","",
"Bangladesh","BGD","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","39.7322998046875","","","","","","","","","","44.314281463623","","","","","","","","","","53.8960914611816","","","","","","49.8323287963867","","","","62.4830589294434","61.5428695678711","64.2137680053711","64.3650894165039","68.0553588867188","75.6188507080078","75.7023620605469","76.6692581176758","77.4414901733398","",
"Bangladesh","BGD","Coverage of social safety net programs in 4th quintile (% of population)","per_sa_allsa.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.88597520079224","","","","","11.92011062","","","","","","35.0044385029653","","","","",
"Bangladesh","BGD","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3563736036375","","","","","8.72642606221664","","","","","","18.0234334805072","","","","",
"Bangladesh","BGD","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","21327785.6316669","10399158.9254331","-8428819.28796755","-11816383.8383838","-42293736.2637363","-43542652.1164021","-29761228.6465177","18892474.1602067","341064871.481028","321756487.025948","513930976.430976","532080000","376923076.923077","428133333.333333","568903225.806452","605288446.737995","636853612.827879","635714256.229897","661064425.770308","769761273.209549","902698412.698413","1055810473.81546","1157014925.37313","1211149144.25428","1369039812.64637","1431101321.5859","1570840266.22296","1731961836.613","1638491475.16679","2183963085.49539","2425181347.15026","2816901647.69832","3077723577.23577","4051146515.7832","5107949609.03562","7052834863.72249","8124890992.17469","9338019435.32615","10185295732.9449","11285907465.2141","12063695606.2117","11521979400.5443","12664020663.5342","12753289864.5722","10730106250.8136","12496961859.4638","14335748303.6103","",
"Bangladesh","BGD","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","22302495492.1825","24381869665.5215","23350346123.8767","24652364639.1158","25223143809.2639","27039231468.8208","28380429577.8344","28706938112.9652","31341442829.6186","32004147096.2761","33640747473.6029","35193141453.0108","35998611196.2533","37610666832.2498","39184046748.781","40106953864.863","41213325345.4554","43451145838.8251","44975185342.0382","47541487726.5727","49904525291.9385","52070479754.9785","54676021710.3086","56884600639.0235","59531767856.4457","62615880785.0249","65660139739.3322","69260651797.4188","72635399573.3996","76081596406.3467","79699434847.4268","84175320395.9218","89769563670.0803","96912925461.5351","104476278938.511","111921403650.152","117804460451.885","124617096900.553","132410181205.154","141651706295.344","149596107484.085","156680436264.875","166646730599.446","177326124852.216","187749000704.702","203000155587.703","219828008337.105","",
"Bangladesh","BGD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","427.369166237707","468.457418794067","480.586241174019","489.126799490165","481.061319193704","511.903913387269","540.793772298305","589.779040133482","589.668491576247","648.707456066563","672.013012231848","641.046836386731","566.290062277164","930.294211908147","1449.97146731742","2463.71669208782","2096.77781002296","2032.34382641753","2661.63328517033","3055.7144845338","3525.59982233941","4046.59473818429","4423.2046911426","4856.96431575173","5349.91596424239","6381.80171957704","7009.74216599843","7873.20868559771","8445.82775508001","9175.11742531166","10076.2407249869","10465.8270321842","11070.416031648","11361.0072641082","12011.2747872309","13242.8478576956","16143.9454186827","17143.9930990341","18497.2845993805","19690.8362755693","21033.0484776566","22395.2564553469","23723.2006319053","25841.3881256901","27980.4359306278","30716.9093247081","34227.4351528515","38539.0601192913","43566.4628499563","48317.477506136","54042.7823105218","61352.5539029682","69878.4091151029","78483.3779895712","86959.4317817377","97007.44393088","109690.793195783","123731.721257133","139455.021617648","155936.355525499","166756.70144444",
"Bangladesh","BGD","Gross value added at basic prices (GVA) (current US$)","NY.GDP.FCST.CD","4274893913.49536","4817580183.60155","5081413339.78635","5319458351.16235","5386054619.34987","5906636557.00092","6439687598.32325","7253575399.3215","7483685473.51275","8471006100.95399","8992721809.39332","8751842839.79658","6288245866.66667","8086725729.3407","12512460519.7088","19448348073.4565","10117113333.3333","9651149301.8746","13281767142.8571","15565480321.9448","17683914728.6822","19733108935.1285","18086227544.9102","17204082491.5825","18500160000","21776230769.2308","21302100000","23752903225.8064","25952819878.2242","28070717845.2682","30756608749.8021","30076391512.605","30636864960.2122","31939360166.6667","32579770418.9526","36427354654.2289","44151075794.621","45852833723.6534","47526211453.7445","48827537437.604","51002226197.575","51298350630.0964","51985582448.1978","56962901554.4041","61757108883.9817","65797772357.7236","68137590205.4795","75783431792.6441","87283207803.5272","98095354095.206","110040743465.547","122078791161.652","126206680840.927","142776704651.253","164757110414.884","185965038267.949","210483842321.605","236327857125.705","259175768911.359","287974626151.653","311484421279.811",
"Bangladesh","BGD","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","","","","-0.698223707763788","-4.83092606842924","0.824148788818462","-2.25401913051286","8.9975278684739","6.13549673161526","2.11392884716335","12.1985356525483","-2.0652795920001","2.39929839130227","2.34312865052347","9.29909065820114","3.97477353746459","3.73086485443974","2.58577148488301","2.57602921646524","6.98568527868146","-1.3799807536372","3.30864979685232","3.19521696466821","5.29721307534143","3.82127052833646","3.09951768878938","2.2517435116435","4.38769984639278","4.56688441826461","5.76105761102161","4.88683516206831","3.96307318051463","4.20509198340204","7.82791101344409","6.63416581070074","8.01491919778275","7.36111100158648","5.37757513497125","5.10682622036691","6.45929840579451","5.45685738037555","6.21274988478496","5.75243188294714","4.1448265885553","6.11672104843073","6.60503050050751","6.07565031110062","8.0903633105891","7.23033347008857","",
"Bangladesh","BGD","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","23978862.0235765","20780330.0712039","19044919.1044382","36602585.6660276","42862019.5336948","99206160.6481815","62125148.7760445","217020350.629449","215677183.5263","91122389.1272035","112381045.8213","100034516.010225","150346857.044691","99261802.1057124","87317692.3857274","60956673.8142195","107413344.122045","98408226.4983996","108158767.611875","107153144.235362","125949948.884225","125963810.738643","126995101.405705","103864946.121746","92858876.3129063","116680544.669294","115364554.716867","99038822.6156074","97889476.8362131","101346994.941285","98056057.6741466","96956661.4480463","92899015.4831736","105334158.675087","105655708.401438","101257341.823929","142013499.926284","233399845.321449","212369141.799648","204248554.219879","372535925.730012","394177776.825656","334223164.351694","268443891.974713","291428491.110447","357493746.189718","419276701.04828","352005192.204025","198280252.862332","217044520.627243","",
"Bangladesh","BGD","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","40.3206139138635","33.2512402176291","29.4176361640068","29.8914515866852","27.7341335256542","24.5480919437626","38.7356219876401","34.5296837704771","33.5635948250671","34.0665286095409","33.5547274147983","30.5558979415752","26.7538456678985","23.5900301083279","23.9103019707768","26.1585908489175","26.9063529701598","25.8010022596558","24.6144929936042","23.4205357949432","23.8151673548822","21.1147199411693","22.8179754610329","23.9378130972077","25.609792821007","25.4644987781737","","","27.8908529542122","","","24.2662964221309","","","","","","","","14.7632090699964","","","","","","13.5383056813409","","","","","","","","",
"Bangladesh","BGD","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Imports of goods and services (constant 2010 US$)","NE.IMP.GNFS.KD","4746385072.17766","6280125935.15615","6231747958.92156","7287849059.25561","8476969747.6622","8442754440.85935","8785467500.71104","10264660381.798","9700332773.10065","10482347979.4885","11725736558.4716","9192405186.4946","9182308379.75509","4554835780.97109","2854187507.37649","2545209596.86897","3502943442.51107","1938063121.12624","3074867410.16046","3411975657.26786","4552882285.22499","2162095623.43314","2365429307.67627","2267324960.98026","2120668888.21785","2274246382.56309","2179670602.00932","2303950809.79907","2476579174.38693","2849233193.12954","3114573965.442","2646844561.41479","2414169364.20483","3317525133.78338","3114788442.8484","4622233768.22272","5274410643.82327","5434816872.7359","5677805939.62922","5808712172.41998","6403171396.5966","7225891128.55627","6875621552.51048","7463456140.93008","13788696951.8414","19037059270.6007","22499985777.5658","26096841409.3661","25600679774.0112","24935150428.3637","25106319010.5127","32425555330.2859","35836256553.419","36272796466.9607","36696580204.8538","37871863480.5809","35186034618.5498","36197803017.5172","45975722516.9734","45046558394.9373","40326355872.806",
"Bangladesh","BGD","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","","","","","","","","","","","40542489700","56765000000","64461000000","69297000000","77974000000","91699000000","105668000000","116552000000","130493000000","148940000000","171102000000","186731000000","206868572200","224998434000","249193301400","291610900500","393731000000","449421000000","502001000000","560102000000","639268000000","704287000000","765003000000","859626000000","957922000000","1103151000000","1261028793900","1439292983400","1647290162900","1847715179100","2093272404600","2511291713500","2982253005100","3403697416300","3839936000000","4378651000000","5138386000000","6028302000000","7029355000000","8026695000000","8660617576400",
"Bangladesh","BGD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.416303823044","93.188233782192","88.0709337563346","91.8171645374732","92.1182771100022","92.2276056517583","93.3506430275766","92.5808717449419","89.1207211713807","91.0109726754256","92.8497142309504","96.2082699184179","103.360132345546","96.6038309453899","99.2726129129395","99.0575625296753","102.978749351542","93.8174764690049","98.3763900919046","98.4847524548075","97.9492722338368","85.161085589942","85.2190847652115","87.9512226601433","93.2229224495318","85.4856112934385","84.7887621494104","85.9015531590903","86.221292349249","84.7167366783816","84.0937105405582","85.426820993694","86.1355893082419","87.700716393226","86.8961488797552","86.8732099754156","83.5796126431686","82.8599749906797","81.3642891483229","81.272278607385","79.9812218392765","79.3684976504872","79.1610612688542","79.8143776904124","78.8120868054287","78.9442862491544","78.5633867639926","79.2526162018641","80.8105879536593","79.6675864216949","79.1899761491198","79.377916333271","78.7762373676001","77.9639056255853","77.9100576746867","77.8415298617768","75.0222507376373","74.6707485598856","77.165202097171","75.2462140743854","74.865881871075",
"Bangladesh","BGD","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","3686015436.89101","4183359833.7986","4154454022.447","4514922487.29256","4511238654.10558","","","","","","","","","","","","","","","","","16355630354.9572","14966067864.2715","14728577441.0774","16816520000","18146884615.3846","17547166666.6667","19865677419.3548","21809646902.6096","23187353127.1521","25291457793.5491","25165490196.0784","25901193633.9523","27444259259.2593","27694688279.3017","31202910447.7612","36617726161.3692","37609812646.37","38107533039.6476","39084920965.0582","40031663685.1521","40235841363.9733","40571565383.9457","44930345423.1433","47944436894.8531","51223934959.3496","52516489913.6391","58827739926.1512","69302853400.379","76421625534.8651","85438685148.0054","95552865018.6883","98332388771.2159","109264704757.592","125467360606.275","141309707202.251","153063793792.988","171488749951.026","194042906581.136","208693488386.484","222966050577.332",
"Bangladesh","BGD","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33","","","3.46","","","","3.18","","2.901212","","2.92","","",
"Bangladesh","BGD","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","500","1104","2500","4000","26000","75000","149000","279000","520000","1075000","1365000","2781560","9000000","19130983","34370000","44640000","51359315","67923887","84368700","97180000","116553076","126866091","131375724","135981846","150945000","161771617","165572000","170136762",
"Bangladesh","BGD","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","76.66667","76.66667","76.66667","80","76.66667","76.66667","76.66667","76.66667","76.6666666666667","90","90.0001","83.3333","90.0001","76.6667","76.6667","70",
